trend_window,trend_threshold,rebalance,state_confirm,matrix_name,sizing_mode,cost_bps,fold_count,train_return_mean,train_sharpe_mean,train_sortino_mean,train_max_drawdown_worst,train_benchmark_return_mean,val_return_mean,val_sharpe_mean,val_sortino_mean,val_max_drawdown_worst,val_benchmark_return_mean,val_benchmark_max_drawdown_worst,val_pass_dd,test_return_mean,test_sharpe_mean,test_sortino_mean,test_max_drawdown_worst,test_benchmark_return_mean,test_benchmark_max_drawdown_worst
126,0.25,daily,2,aggressive,matrix,5.0,4,0.05084322470283266,0.5548135402483845,0.6564305900787368,-0.20509856145127747,0.11514297641029506,0.04537105562110258,0.4546134306406778,0.5758507872542611,-0.15893548616042996,0.11389231246527207,-0.3392496000265325,True,-0.0577390510436039,-0.2205118378974768,0.6220076857300946,-0.15818869533268987,0.04776088547068819,-0.3392496000265325
84,0.25,daily,2,aggressive,matrix,5.0,4,0.0527555719729923,0.5759044123277769,0.6847712287971114,-0.15426425817570544,0.11514297641029506,0.04766091116638292,0.49526230936510396,0.5746573832674784,-0.1352067569134725,0.11389231246527207,-0.3392496000265325,True,-0.06661683926513078,-0.30415631370426965,0.4893289484461328,-0.1352067569134725,0.04776088547068819,-0.3392496000265325
126,0.15,daily,2,aggressive,matrix,5.0,4,0.05421985720122304,0.5838828245277182,0.6829321435370176,-0.19039292152354725,0.11514297641029506,0.046526168867538256,0.4607340677531253,0.5729939267134307,-0.15818869533268987,0.11389231246527207,-0.3392496000265325,True,-0.058879857114151016,-0.23885500955810984,0.5941117070851167,-0.15818869533268987,0.04776088547068819,-0.3392496000265325
42,0.15,monthly,2,default,matrix,5.0,4,0.056936935596486035,0.608012195518064,0.7012719623124621,-0.18129026756963307,0.11514297641029506,0.046650988376012885,0.49388644763316647,0.5725740403084305,-0.15338365221822614,0.11389231246527207,-0.3392496000265325,True,0.027435373267236832,0.3357251217398635,0.47061701195545524,-0.15338365221822614,0.04776088547068819,-0.3392496000265325
126,0.25,monthly,2,aggressive,matrix,5.0,4,0.057791711405042454,0.5679939486197093,0.6700684948402894,-0.18271500339205016,0.11514297641029506,0.04855068749701111,0.46143470932680064,0.5678886169268726,-0.16963982410939904,0.11389231246527207,-0.3392496000265325,True,-0.01013117568603586,0.10073042299313939,0.5704465584093299,-0.16958107726735472,0.04776088547068819,-0.3392496000265325
84,0.35,daily,2,aggressive,matrix,5.0,4,0.057273506468847935,0.6300828065255416,0.7553759083836482,-0.16444094666236386,0.11514297641029506,0.04634772961733728,0.4920966105657347,0.5678236720764526,-0.14549422138445856,0.11389231246527207,-0.3392496000265325,True,-0.06809517630637481,-0.3093858698158881,0.4800572633529522,-0.14549422138445856,0.04776088547068819,-0.3392496000265325
126,0.35,monthly,2,aggressive,matrix,5.0,4,0.0573485422364305,0.5576928621472589,0.6558068139651758,-0.16958107726735483,0.11514297641029506,0.04931459818344422,0.46550262486244975,0.565221923556636,-0.16958107726735472,0.11389231246527207,-0.3392496000265325,True,-0.07344475123791022,-0.05480848840180075,0.5493131930690669,-0.16958107726735472,0.04776088547068819,-0.3392496000265325
126,0.35,weekly,1,default,matrix,5.0,4,0.04682258121104596,0.5793069666698782,0.6573114743181624,-0.18154272156572226,0.11514297641029506,0.0407584317321754,0.466099748868476,0.5647188140941389,-0.15808813634227914,0.11389231246527207,-0.3392496000265325,True,-0.012027489575547008,0.0802785297095221,0.5830279170856842,-0.15587930635703462,0.04776088547068819,-0.3392496000265325
21,0.5,weekly,2,default,matrix,5.0,4,0.05600732227261732,0.6785097962721438,0.7965254479272753,-0.14910752757597268,0.11514297641029506,0.03926265155616697,0.4754777063184463,0.5611497596902248,-0.14910752757597268,0.11389231246527207,-0.3392496000265325,True,-0.03341720547507614,0.11001447335709325,0.5076295267567481,-0.12265401912994123,0.04776088547068819,-0.3392496000265325
126,0.35,weekly,2,aggressive,matrix,5.0,4,0.05155577171766115,0.5397255970398761,0.622557292696451,-0.20999869397866078,0.11514297641029506,0.04726917128655919,0.45914063199115995,0.5600818791586775,-0.1901430927843114,0.11389231246527207,-0.3392496000265325,True,-0.010828950468802834,0.10443960333498475,0.568370957644704,-0.1901430927843114,0.04776088547068819,-0.3392496000265325
63,0.25,monthly,1,default,matrix,5.0,4,0.05658569487886045,0.6371076461598701,0.7372498501600923,-0.17216115378358876,0.11514297641029506,0.04552424851509235,0.4893233489863044,0.5599345561874103,-0.13444734393722357,0.11389231246527207,-0.3392496000265325,True,-0.024772599291115027,-0.07439557784319639,0.396810662252633,-0.13444734393722357,0.04776088547068819,-0.3392496000265325
126,0.25,monthly,1,aggressive,matrix,5.0,4,0.0605703131895373,0.5867673201391901,0.6836108984177731,-0.16958107726735472,0.11514297641029506,0.04862215494159153,0.4704099713913358,0.5598558574069659,-0.16958107726735472,0.11389231246527207,-0.3392496000265325,True,-0.012262731565647264,0.09147331525434516,0.5439471269193967,-0.16958107726735472,0.04776088547068819,-0.3392496000265325
84,0.25,monthly,1,default,matrix,5.0,4,0.0504040463450949,0.562308759985606,0.6500260420901915,-0.15727760829320014,0.11514297641029506,0.043590300452072336,0.48920406959457496,0.5550369766137984,-0.13444734393722357,0.11389231246527207,-0.3392496000265325,True,-0.02073364815849553,-0.011841149639652215,0.45695390865221275,-0.13444734393722357,0.04776088547068819,-0.3392496000265325
84,0.5,daily,2,aggressive,matrix,5.0,4,0.05525619752735629,0.6135744678226305,0.7450425803724978,-0.1746041348590609,0.11514297641029506,0.044714977144798454,0.4792601403837664,0.5548940264546945,-0.14405221823287828,0.11389231246527207,-0.3392496000265325,True,-0.06857834959808212,-0.30806234717057335,0.4829059890119909,-0.14405221823287828,0.04776088547068819,-0.3392496000265325
63,0.25,daily,2,default,matrix,5.0,4,0.050920151839592705,0.6461898028747659,0.7525203863332582,-0.15031774658539598,0.11514297641029506,0.04270384825770942,0.5126071101022309,0.5522028238982497,-0.15031774658539598,0.11389231246527207,-0.3392496000265325,True,-0.06920544093156433,-0.4510694678951511,0.4358619054325104,-0.15031774658539598,0.04776088547068819,-0.3392496000265325
126,0.15,monthly,1,aggressive,matrix,5.0,4,0.06081214184896759,0.585458285888055,0.6797816749960259,-0.16958107726735483,0.11514297641029506,0.047661466728436845,0.46577214191640015,0.5518124941451377,-0.1695810772673546,0.11389231246527207,-0.3392496000265325,True,-0.01397240779812995,0.08068086628845417,0.529670957025128,-0.1695810772673546,0.04776088547068819,-0.3392496000265325
126,0.5,monthly,2,aggressive,matrix,5.0,4,0.061483812677972996,0.6081158974333382,0.7211679005288034,-0.16958107726735472,0.11514297641029506,0.04719611923359729,0.4527509501199266,0.549235184584939,-0.16958107726735472,0.11389231246527207,-0.3392496000265325,True,-0.07584720477619918,-0.06976112830260855,0.531001035814082,-0.16958107726735472,0.04776088547068819,-0.3392496000265325
126,0.25,weekly,1,default,matrix,5.0,4,0.04518004219764896,0.5571253120580815,0.6387730758314231,-0.2047497494110474,0.11514297641029506,0.03707153637898557,0.4302922338424034,0.5475138926185512,-0.18008750523108163,0.11389231246527207,-0.3392496000265325,True,-0.012111692383782312,0.08338880205933291,0.6020025443290333,-0.15587930635703462,0.04776088547068819,-0.3392496000265325
84,0.35,weekly,1,aggressive,matrix,5.0,4,0.058330443150951004,0.6210703709986221,0.7271645470798627,-0.19014309278431152,0.11514297641029506,0.043735314739392225,0.45913271005558653,0.5404815264160203,-0.1901430927843114,0.11389231246527207,-0.3392496000265325,True,-0.01951491854686916,0.05237544490785623,0.49705722877717745,-0.1901430927843114,0.04776088547068819,-0.3392496000265325
126,0.35,monthly,1,default,matrix,5.0,4,0.055394358185589944,0.6198775009579923,0.7182681945124406,-0.1544993095482765,0.11514297641029506,0.04137176589267136,0.4618659468312649,0.5401160712606676,-0.1544993095482763,0.11389231246527207,-0.3392496000265325,True,-0.012899977915109058,0.05917233711769665,0.5426903162664978,-0.13444734393722368,0.04776088547068819,-0.3392496000265325
84,0.15,monthly,2,default,matrix,5.0,4,0.04800914162597454,0.5097511837490564,0.5851045213513835,-0.15681441474317392,0.11514297641029506,0.042119012756932195,0.46869031968680974,0.5388356092839022,-0.13444734393722357,0.11389231246527207,-0.3392496000265325,True,-0.01775666814855313,0.01607000956610899,0.4908330220817493,-0.13444734393722357,0.04776088547068819,-0.3392496000265325
126,0.15,weekly,1,default,matrix,5.0,4,0.04495069251686555,0.5518800981876822,0.6312912785875276,-0.21456622200947129,0.11514297641029506,0.03678733813007225,0.4198062914259424,0.5366797781181842,-0.18569429911252344,0.11389231246527207,-0.3392496000265325,True,-0.010840216835271692,0.08994228914703678,0.606801531312871,-0.15587930635703462,0.04776088547068819,-0.3392496000265325
63,0.15,weekly,1,default,matrix,5.0,4,0.051302284183245256,0.6146428735926122,0.6976184356862738,-0.15587930635703473,0.11514297641029506,0.040299811691237745,0.4718558172088644,0.5304797354581796,-0.15587930635703462,0.11389231246527207,-0.3392496000265325,True,-0.021977479264360257,-0.018694110943755893,0.4480832089653398,-0.15587930635703462,0.04776088547068819,-0.3392496000265325
63,0.25,weekly,1,default,matrix,5.0,4,0.04947124277652441,0.5957985166317816,0.673830291110198,-0.15587930635703462,0.11514297641029506,0.039732359945262245,0.47341443655848925,0.5302319911301321,-0.15587930635703462,0.11389231246527207,-0.3392496000265325,True,-0.02374699444050441,-0.03154851515146795,0.4346563195981367,-0.15587930635703462,0.04776088547068819,-0.3392496000265325
84,0.15,daily,2,default,matrix,5.0,4,0.03943169437357242,0.48807273933061174,0.5561220367779434,-0.14948034628814366,0.11514297641029506,0.03918212993172008,0.467504661034842,0.5250623311568426,-0.11757978405495229,0.11389231246527207,-0.3392496000265325,True,-0.06722232378389303,-0.4251059654467094,0.4812562803055467,-0.11609625300986859,0.04776088547068819,-0.3392496000265325
126,0.5,monthly,1,default,matrix,5.0,4,0.0563157786973476,0.6442717570330246,0.7552156309617745,-0.14931993174907232,0.11514297641029506,0.03902638846811861,0.44535722872997746,0.5237791945628744,-0.149319931749072,0.11389231246527207,-0.3392496000265325,True,-0.016010263630870436,0.03564440171573746,0.5193472168232316,-0.13444734393722368,0.04776088547068819,-0.3392496000265325
63,0.35,weekly,2,aggressive,matrix,5.0,4,0.05638518235494362,0.5925848747538806,0.6864017073662195,-0.1901430927843114,0.11514297641029506,0.043969134590691024,0.44718287170439064,0.504512483694791,-0.1901430927843114,0.11389231246527207,-0.3392496000265325,True,-0.025624558704953233,-0.021945933856205302,0.4003444282235107,-0.1901430927843114,0.04776088547068819,-0.3392496000265325
63,0.15,daily,2,default,matrix,5.0,4,0.049936572056190495,0.6209639394573876,0.7164447162490882,-0.13116308428327983,0.11514297641029506,0.04023455155603975,0.46565315669443763,0.5029813353891712,-0.11958882631705858,0.11389231246527207,-0.3392496000265325,True,-0.07139439545586071,-0.49317707705175207,0.3907583699876708,-0.11958882631705858,0.04776088547068819,-0.3392496000265325
126,0.5,weekly,2,aggressive,matrix,5.0,4,0.05279275043793277,0.5525208635135237,0.6403774588063468,-0.21254420387381323,0.11514297641029506,0.041669938148483535,0.4165950971863477,0.5012481917856957,-0.1901430927843114,0.11389231246527207,-0.3392496000265325,True,-0.016023961399916298,0.06555161374096569,0.5132915068203046,-0.1901430927843114,0.04776088547068819,-0.3392496000265325
126,0.25,monthly,2,default,matrix,5.0,4,0.046277413764012953,0.5201701643069954,0.6018019359983167,-0.1663859573853833,0.11514297641029506,0.03716145625048389,0.411917082544844,0.5010037516175068,-0.1658338164759957,0.11389231246527207,-0.3392496000265325,True,-0.014907264233104699,0.029654945313108638,0.5236479695430853,-0.1389512289651994,0.04776088547068819,-0.3392496000265325
126,0.35,monthly,2,default,matrix,5.0,4,0.045834244595401,0.5093445466555131,0.5874921392636668,-0.15449930954827662,0.11514297641029506,0.037925366936917004,0.4156465802017364,0.49701193179454106,-0.1544993095482763,0.11389231246527207,-0.3392496000265325,True,-0.07822083978497907,-0.13118357453232488,0.4995861768003712,-0.1389512289651994,0.04776088547068819,-0.3392496000265325
126,0.25,daily,2,default,matrix,5.0,4,0.03932892706180315,0.49659383460223055,0.5735007251773528,-0.18497576906169977,0.11514297641029506,0.033981824374575365,0.396120577073999,0.4958748974422065,-0.1550804145266962,0.11389231246527207,-0.3392496000265325,True,-0.06251513959067272,-0.3750852892950409,0.5732716440276041,-0.12257296803790962,0.04776088547068819,-0.3392496000265325
126,0.25,weekly,2,aggressive,matrix,5.0,4,0.05104980142325072,0.5351667431170845,0.6202645725428311,-0.23621369821528204,0.11514297641029506,0.04035696861697896,0.39413249658365135,0.4950272301355037,-0.1901430927843114,0.11389231246527207,-0.3392496000265325,True,-0.013514447027149892,0.08001694939964282,0.5423891846199712,-0.1901430927843114,0.04776088547068819,-0.3392496000265325
126,0.15,daily,2,default,matrix,5.0,4,0.042705559560193534,0.5304883872548298,0.6049083705464261,-0.17104520778532517,0.11514297641029506,0.03513693762101105,0.4036964921333082,0.49461234121003694,-0.14490235501191528,0.11389231246527207,-0.3392496000265325,True,-0.06365594566121982,-0.3958002126964584,0.5438010222802436,-0.1237857288685571,0.04776088547068819,-0.3392496000265325
84,0.25,daily,2,default,matrix,5.0,4,0.041241274331962785,0.5204439103588312,0.6030569847953626,-0.1367867582927842,0.11514297641029506,0.03627167991985571,0.439995073124951,0.493658659428309,-0.11761319008386806,0.11389231246527207,-0.3392496000265325,True,-0.07139292781219958,-0.4714042482179843,0.42918877343636846,-0.11761319008386806,0.04776088547068819,-0.3392496000265325
126,0.25,monthly,1,default,matrix,5.0,4,0.049056015548507796,0.5426870958396891,0.6191632620967267,-0.1544993095482765,0.11514297641029506,0.037232923695064306,0.42135788366380855,0.49057591109969145,-0.1544993095482763,0.11389231246527207,-0.3392496000265325,True,-0.017038820112716103,0.018664273950240284,0.4931501561055216,-0.13444734393722368,0.04776088547068819,-0.3392496000265325
126,0.35,weekly,2,default,matrix,5.0,4,0.04004147407663164,0.4827882186621221,0.5433284303744897,-0.1899999475962333,0.11514297641029506,0.03587994004003198,0.4061864464447543,0.4884274683445008,-0.15895097572301897,0.11389231246527207,-0.3392496000265325,True,-0.015605039015871673,0.034202642755445545,0.5197289407995185,-0.15587930635703462,0.04776088547068819,-0.3392496000265325
84,0.35,daily,2,default,matrix,5.0,4,0.045759208827818414,0.5831422869508235,0.6818617922346193,-0.1412823610392253,0.11514297641029506,0.03495849837081006,0.43678826365513373,0.4859809536735404,-0.12951341923160098,0.11389231246527207,-0.3392496000265325,True,-0.07287126485344361,-0.477021032778898,0.41887354698413287,-0.12951341923160098,0.04776088547068819,-0.3392496000265325
126,0.15,monthly,2,aggressive,matrix,5.0,4,0.058795597023578006,0.5700297628313238,0.666143387874526,-0.1779173960149103,0.11514297641029506,0.04364203418187204,0.4070115756988846,0.48495958406683104,-0.16963982410939904,0.11389231246527207,-0.3392496000265325,True,-0.016301443679478556,0.03585722546735026,0.47696885754849505,-0.1695810772673546,0.04776088547068819,-0.3392496000265325
126,0.15,monthly,1,default,matrix,5.0,4,0.049297844207938084,0.5411118743253973,0.6149886656756403,-0.15449930954827662,0.11514297641029506,0.03627223548190964,0.415596447121685,0.48114343376330315,-0.1544993095482763,0.11389231246527207,-0.3392496000265325,True,-0.01874849634519879,0.0060012140478263865,0.47687968719318086,-0.13444734393722357,0.04776088547068819,-0.3392496000265325
126,0.5,monthly,2,default,matrix,5.0,4,0.049969515036943496,0.5671745189375337,0.66068104915103,-0.15258014015202126,0.11514297641029506,0.035806887987070074,0.40156602327581126,0.47884615246625883,-0.15258014015202115,0.11389231246527207,-0.3392496000265325,True,-0.08062329332326801,-0.14788484494150222,0.4788236911403546,-0.13444734393722368,0.04776088547068819,-0.3392496000265325
126,0.15,weekly,2,aggressive,matrix,5.0,4,0.05336413629688337,0.5575008626078092,0.6426497396676969,-0.238726586885617,0.11514297641029506,0.039408594551948395,0.38408488447818184,0.47686454416492824,-0.19238157451991478,0.11389231246527207,-0.3392496000265325,True,-0.014050068934516304,0.07417449894736322,0.5279524892038161,-0.1901430927843114,0.04776088547068819,-0.3392496000265325
84,0.15,weekly,1,aggressive,matrix,5.0,4,0.05743537538410313,0.6018884514779639,0.7010323980154494,-0.19014309278431152,0.11514297641029506,0.040180698444668615,0.4150666269131351,0.47677517089320437,-0.1901430927843114,0.11389231246527207,-0.3392496000265325,True,-0.02307981446329918,0.009928651971693625,0.435408817954692,-0.1901430927843114,0.04776088547068819,-0.3392496000265325
84,0.5,weekly,2,aggressive,matrix,5.0,4,0.04747359116018768,0.5058336432270802,0.5899772773740852,-0.19014309278431152,0.11514297641029506,0.039004596830187734,0.40194726413854664,0.4731289557576602,-0.1901430927843114,0.11389231246527207,-0.3392496000265325,True,-0.022497983216969192,0.012901216317419972,0.44756757813058773,-0.1901430927843114,0.04776088547068819,-0.3392496000265325
84,0.5,daily,2,default,matrix,5.0,4,0.043741899886326784,0.5647115666336542,0.6709560242891403,-0.15172723496850715,0.11514297641029506,0.03332574589827124,0.42185275509963627,0.47090765274706975,-0.1267289926542562,0.11389231246527207,-0.3392496000265325,True,-0.07335443814515094,-0.47620444906045395,0.42052914945315206,-0.1267289926542562,0.04776088547068819,-0.3392496000265325
84,0.35,weekly,1,default,matrix,5.0,4,0.0468161455099215,0.5751359859357564,0.6574868226329247,-0.15598571056605426,0.11514297641029506,0.032346083492865024,0.4017980126725206,0.4630753772457571,-0.15587930635703462,0.11389231246527207,-0.3392496000265325,True,-0.024291007093937993,-0.02754424737544542,0.4398676820120095,-0.15587930635703462,0.04776088547068819,-0.3392496000265325
63,0.25,weekly,2,aggressive,matrix,5.0,4,0.05458226819110284,0.5705357989683606,0.6609946327891432,-0.19014309278431152,0.11514297641029506,0.03899910935768342,0.4065493193076808,0.45644873580797835,-0.1901430927843114,0.11389231246527207,-0.3392496000265325,True,-0.028486057909361942,-0.04196797931280688,0.3730231960880763,-0.1901430927843114,0.04776088547068819,-0.3392496000265325
63,0.5,weekly,2,aggressive,matrix,5.0,4,0.05345501137317804,0.5598848284796731,0.6453897100911136,-0.21464798506650284,0.11514297641029506,0.03742954534774031,0.38736377411391265,0.4364046341983467,-0.1901430927843114,0.11389231246527207,-0.3392496000265325,True,-0.03143532039432369,-0.07575877549620486,0.3386892476829366,-0.1901430927843114,0.04776088547068819,-0.3392496000265325
63,0.35,weekly,2,default,matrix,5.0,4,0.0448708847139141,0.5422403541518903,0.6127393432409471,-0.15919376605858093,0.11514297641029506,0.0325799033441638,0.38771984603597914,0.42614169520831896,-0.15587930635703462,0.11389231246527207,-0.3392496000265325,True,-0.03040064725202207,-0.11233672032247455,0.3360947618026354,-0.15587930635703462,0.04776088547068819,-0.3392496000265325
126,0.5,weekly,2,default,matrix,5.0,4,0.041278452796903266,0.49821543471128965,0.5638333256171579,-0.1926098966339782,0.11514297641029506,0.030280706901956334,0.35754149867398255,0.4229717182129582,-0.1576245586411208,0.11389231246527207,-0.3392496000265325,True,-0.02080004994698513,-0.01072304271974922,0.4584063639964226,-0.15587930635703462,0.04776088547068819,-0.3392496000265325
126,0.25,weekly,2,default,matrix,5.0,4,0.03953550378222122,0.4773014514676945,0.5408604852261506,-0.21687858012960093,0.11514297641029506,0.028967737370451767,0.3313315571352631,0.41603824563260017,-0.17957099454555558,0.11389231246527207,-0.3392496000265325,True,-0.018290535574218718,0.0050970892440128646,0.48989448417398224,-0.15587930635703462,0.04776088547068819,-0.3392496000265325
126,0.15,monthly,2,default,matrix,5.0,4,0.04728129938254849,0.5227389923796623,0.5985537993197343,-0.16583381647599593,0.11514297641029506,0.032252802935344826,0.34874036925749063,0.4091098110724394,-0.1658338164759957,0.11389231246527207,-0.3392496000265325,True,-0.021077532226547395,-0.045266518137153655,0.42025462277807424,-0.13444734393722357,0.04776088547068819,-0.3392496000265325
63,0.15,weekly,2,aggressive,matrix,5.0,4,0.05872627354732604,0.6039557184642118,0.6963462485444838,-0.19442074554760613,0.11514297641029506,0.03853878868896653,0.37948809842572506,0.4086053044718937,-0.1901430927843114,0.11389231246527207,-0.3392496000265325,True,-0.03220623362661365,-0.10027288300057263,0.29309647649757675,-0.1901430927843114,0.04776088547068819,-0.3392496000265325
84,0.25,weekly,1,aggressive,matrix,5.0,4,0.05392565379290445,0.5690682452469601,0.661921569201993,-0.19388799915796828,0.11514297641029506,0.03280990016037562,0.34510586037820556,0.39912724774526065,-0.1901430927843114,0.11389231246527207,-0.3392496000265325,True,-0.027816750149540666,-0.034482512603346616,0.3832066919199898,-0.1901430927843114,0.04776088547068819,-0.3392496000265325
84,0.15,weekly,2,aggressive,matrix,5.0,4,0.04528627854584065,0.4661804601215051,0.5293349907595649,-0.19014309278431152,0.11514297641029506,0.034021202592570035,0.35657510825625455,0.39880515082898405,-0.1901430927843114,0.11389231246527207,-0.3392496000265325,True,-0.03148058550414432,-0.07189092132491537,0.33511089714616893,-0.1901430927843114,0.04776088547068819,-0.3392496000265325
126,0.15,weekly,2,default,matrix,5.0,4,0.041849838655853865,0.5023216136248421,0.5653695323289897,-0.21945508214186626,0.11514297641029506,0.028019363305421183,0.3198634028883459,0.39598547082703844,-0.18867980511730875,0.11389231246527207,-0.3392496000265325,True,-0.018826157481585136,-0.0016634555538868057,0.4736571849585004,-0.15587930635703462,0.04776088547068819,-0.3392496000265325
84,0.15,weekly,1,default,matrix,5.0,4,0.04592107774307363,0.5532670091571547,0.629071237204373,-0.15591643625903762,0.11514297641029506,0.0287914671981414,0.35095693314099485,0.3937999158782728,-0.15587930635703462,0.11389231246527207,-0.3392496000265325,True,-0.027855903010368024,-0.07740412974803723,0.37173499044570524,-0.15587930635703462,0.04776088547068819,-0.3392496000265325
84,0.35,weekly,2,aggressive,matrix,5.0,4,0.04078893398542795,0.4286851749853746,0.491701826408102,-0.19618310776548797,0.11514297641029506,0.03142510231531149,0.3340584810109895,0.38852894552174333,-0.1901430927843114,0.11389231246527207,-0.3392496000265325,True,-0.02884444014104084,-0.04202964792224895,0.376069818174287,-0.1901430927843114,0.04776088547068819,-0.3392496000265325
84,0.5,weekly,2,default,matrix,5.0,4,0.03595929351915818,0.4428246513343271,0.5055304799344578,-0.16768086776301394,0.11514297641029506,0.027615365583660515,0.33527806089524337,0.3883924120705289,-0.15587930635703462,0.11389231246527207,-0.3392496000265325,True,-0.027274071764038024,-0.0739167442921208,0.3846549938569907,-0.15587930635703462,0.04776088547068819,-0.3392496000265325
63,0.25,weekly,2,default,matrix,5.0,4,0.043067970550073345,0.5167146864605344,0.5843416484207464,-0.16199726406977533,0.11514297641029506,0.027609878111156217,0.33967726331586556,0.3709793499068569,-0.15587930635703462,0.11389231246527207,-0.3392496000265325,True,-0.03326214645643077,-0.1370025381386259,0.3035810087235229,-0.15587930635703462,0.04776088547068819,-0.3392496000265325
84,0.25,weekly,2,aggressive,matrix,5.0,4,0.040813961729841045,0.42512406134338454,0.485464512850594,-0.1901430927843114,0.11514297641029506,0.03028395312555172,0.31971231196633715,0.3670709645929194,-0.1901430927843114,0.11389231246527207,-0.3392496000265325,True,-0.031136756538412722,-0.0677563018795187,0.3435431603825789,-0.1901430927843114,0.04776088547068819,-0.3392496000265325
63,0.5,weekly,2,default,matrix,5.0,4,0.04194071373214855,0.505435720800964,0.5687821771443071,-0.19739160821939583,0.11514297641029506,0.026040314101213095,0.317946062858506,0.34936921388823045,-0.15717219463749066,0.11389231246527207,-0.3392496000265325,True,-0.03621140894139252,-0.17519354575749424,0.26643468910911605,-0.15717219463749066,0.04776088547068819,-0.3392496000265325
63,0.15,weekly,2,default,matrix,5.0,4,0.047211975906296534,0.5555423626114241,0.6247145475101272,-0.17507378914929106,0.11514297641029506,0.02714955744243932,0.3110560448929026,0.32301354776529856,-0.15587930635703462,0.11389231246527207,-0.3392496000265325,True,-0.03698232217368248,-0.20089004485628634,0.22086115078210308,-0.15587930635703462,0.04776088547068819,-0.3392496000265325
84,0.25,weekly,1,default,matrix,5.0,4,0.04241135615187494,0.5155149536490908,0.5864010184526733,-0.17348141332349432,0.11514297641029506,0.021420668913848386,0.2702147021060419,0.3085445346959284,-0.15587930635703462,0.11389231246527207,-0.3392496000265325,True,-0.03259283869660951,-0.1290143206739317,0.31425256310330496,-0.15587930635703462,0.04776088547068819,-0.3392496000265325
84,0.15,weekly,2,default,matrix,5.0,4,0.03377198090481114,0.3981680484733327,0.4407006611898374,-0.15587930635703462,0.11514297641029506,0.02263197134604282,0.2813077734441636,0.30622384762027177,-0.15587930635703462,0.11389231246527207,-0.3392496000265325,True,-0.03625667405121317,-0.17277105847127824,0.26018097197682893,-0.15587930635703462,0.04776088547068819,-0.3392496000265325
84,0.35,weekly,2,default,matrix,5.0,4,0.02927463634439843,0.35476722015568285,0.3986207050334592,-0.17583462220833268,0.11514297641029506,0.020035871068784277,0.2563835555564234,0.29551451634861714,-0.15587930635703462,0.11389231246527207,-0.3392496000265325,True,-0.03362052868810968,-0.138789506308318,0.3050016395597594,-0.15587930635703462,0.04776088547068819,-0.3392496000265325
84,0.25,weekly,2,default,matrix,5.0,4,0.02929966408881153,0.3512176092352967,0.3924858048988273,-0.1682247466535144,0.11514297641029506,0.0188947218790245,0.2407206433726973,0.2731708790017338,-0.15587930635703462,0.11389231246527207,-0.3392496000265325,True,-0.035912845085481565,-0.167418721896144,0.270496092460553,-0.15587930635703462,0.04776088547068819,-0.3392496000265325
21,0.35,monthly,2,aggressive,matrix,5.0,4,0.06888922292394242,0.6332141823907678,0.744079709259969,-0.2029949090493991,0.11514297641029506,0.06264609861371043,0.593355716868976,0.7233043356647104,-0.20124304344576383,0.11389231246527207,-0.3392496000265325,False,0.04002732613794084,0.4413831735245616,0.6387875627053006,-0.16811014179455452,0.04776088547068819,-0.3392496000265325
